episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
276,18217,-230.54399999999995,20.510349999999995,40,27,0.5673462499999999,4.607588768005371,48,15,13,66,4304
277,18283,-276.76899999999995,22.685249999999996,36,27,0.56577875,3.616940498352051,46,10,10,62,4320
278,18337,-307.193,24.422354838709673,31,23,0.5644962499999999,4.851907730102539,41,3,10,51,4334
279,18404,-77.71000000000006,16.779210526315783,38,15,0.562905,3.2616019248962402,48,9,10,61,4351
280,18494,-38.40900000000006,15.578474999999994,40,14,0.5607675000000001,4.139777660369873,48,15,27,84,4373
281,18562,-259.38000000000005,21.079999999999995,41,30,0.5591524999999999,3.457390546798706,48,10,10,59,4390
282,18622,-154.90400000000005,19.55305882352941,34,17,0.5577274999999999,3.2938599586486816,42,8,10,55,4405
283,18680,-394.1630000000002,27.71170967741935,31,30,0.55635,4.010736465454102,40,8,10,55,4420
284,18737,-244.5809999999999,23.43175862068965,29,18,0.5549962500000001,4.539612293243408,37,14,6,50,4434
285,18801,-881.94,38.07526315789473,38,69,0.55347625,4.397558689117432,45,11,8,59,4450
286,18867,-122.005,18.108194444444436,36,16,0.55190875,4.562399387359619,42,13,11,59,4466
287,18921,-152.02100000000002,19.05688571428571,35,17,0.5506262500000001,3.710547924041748,42,9,3,51,4480
288,18991,-316.1360000000001,23.222388888888883,36,28,0.54896375,4.997648239135742,46,11,13,61,4497
289,19060,-221.3209999999999,21.17688571428571,35,22,0.5473250000000001,3.89215350151062,43,13,13,60,4515
290,19148,-206.62299999999988,19.254066666666663,45,30,0.545235,4.812488555908203,54,15,19,76,4537
291,19239,-326.80899999999997,22.600219512195117,41,34,0.54307375,3.7530596256256104,52,19,20,80,4559
292,19296,-170.0050000000001,19.998970588235288,34,18,0.54172,4.073912620544434,44,9,4,54,4574
293,19360,-234.5849999999999,21.954999999999995,33,21,0.5402,4.2973151206970215,44,13,7,55,4590
294,19423,-111.54599999999999,17.858358974358968,39,19,0.53870375,3.828162908554077,47,9,7,57,4605
295,19502,-166.47100000000012,18.483833333333326,42,24,0.5368275,3.735229730606079,53,11,15,72,4625
296,19566,-176.93300000000005,19.522973684210523,38,22,0.5353075,3.4580342769622803,46,12,6,53,4641
297,19640,-161.2970000000001,18.48064285714285,42,24,0.53355,3.988969326019287,50,13,11,65,4660
298,19704,-251.25900000000001,22.94029032258064,31,20,0.53203,3.829207420349121,44,9,11,58,4676
299,19781,-239.49899999999985,20.58021428571428,42,30,0.53020125,4.349692344665527,50,14,13,67,4695
300,19863,-195.71900000000016,18.450395833333328,48,31,0.52825375,3.8533763885498047,58,14,10,76,4715
301,19946,-259.74800000000016,20.095061224489793,49,38,0.5262825,4.295816898345947,58,16,9,77,4736
302,20028,-93.96000000000015,17.045609756097555,41,19,0.524335,4.3393425941467285,50,23,9,70,4757
303,20086,-86.086,17.45624242424242,33,11,0.5229575,3.4417848587036133,42,13,3,51,4771
304,20191,-400.6710000000003,23.962116279069757,43,41,0.52046375,4.251564025878906,51,24,30,95,4797
305,20327,-142.86699999999988,17.595627450980388,51,32,0.5172337499999999,3.457308769226074,61,26,49,120,4831
306,20448,14.511000000000251,14.42459615384615,52,22,0.51436,3.6440184116363525,61,19,41,108,4862
307,20500,-149.32599999999996,19.49212903225806,31,13,0.513125,3.6693530082702637,39,6,7,50,4875
308,20570,-157.684,18.852540540540538,37,19,0.5114625,3.925260305404663,45,11,14,65,4892
309,20647,-72.40599999999995,16.817729729729724,37,14,0.50963375,3.950103998184204,47,15,15,71,4911
310,20722,-251.476,22.037885714285707,35,24,0.5078525,3.737989664077759,46,14,15,70,4930
311,20813,-19.84699999999991,14.873651162790692,43,15,0.5056912499999999,3.765554428100586,52,11,28,82,4953
312,20925,-152.8519999999997,17.944711111111104,45,26,0.50303125,4.370375156402588,55,23,34,98,4981
313,21034,-257.653,19.655352941176467,51,39,0.5004425,4.1986613273620605,64,22,23,91,5008
314,21106,-648.2900000000001,33.768529411764696,34,49,0.4987325,4.2772536277771,42,14,16,62,5026
315,21177,-177.36299999999994,19.911031249999994,32,15,0.49704625,3.1903858184814453,42,8,21,66,5044
316,21241,-125.82999999999996,19.055161290322573,31,12,0.49552625000000006,4.291885852813721,41,11,12,57,5060
317,21297,-216.57999999999996,21.716999999999995,30,16,0.49419625,4.246112823486328,38,11,7,48,5074
318,21387,-300.1270000000001,22.772138888888882,36,27,0.49205875,4.6561713218688965,45,12,33,81,5096
319,21459,-363.81800000000004,24.823833333333326,36,32,0.49034875,3.522841215133667,46,10,16,65,5114
320,21554,1.2300000000001035,14.845476190476186,42,14,0.48809249999999993,4.5647711753845215,50,19,26,85,5138
321,21613,-742.7100000000002,36.40088235294117,34,55,0.48669125,4.455562114715576,43,8,8,54,5153
322,21699,84.05900000000003,12.572688888888884,45,10,0.48464874999999996,3.778388500213623,53,16,17,73,5174
323,21777,-683.0929999999998,35.23918181818181,33,50,0.4827962499999999,3.8067073822021484,44,14,20,69,5194
324,21883,-106.66099999999979,16.728219999999997,50,28,0.4802787500000001,4.381319046020508,61,20,25,94,5220
325,21952,-146.23800000000006,19.15111764705882,34,16,0.47864000000000007,5.276116847991943,41,18,10,64,5238
326,22082,-374.72000000000014,22.32574468085106,47,42,0.47555249999999993,4.079196929931641,60,29,41,107,5270
327,22176,-129.32500000000016,17.48059523809523,42,21,0.4733200000000001,4.103316307067871,52,28,14,77,5294
328,22233,-165.23200000000014,19.535999999999994,32,14,0.47196625000000003,4.186129570007324,41,8,8,51,5308
329,22331,-136.59100000000007,18.82245454545454,33,14,0.4696387500000001,3.9606688022613525,43,10,45,92,5332
330,22439,-158.41299999999993,17.893543478260863,46,27,0.46707375000000007,4.101093769073486,55,22,31,93,5359
331,22518,-68.92500000000007,15.933510638297868,47,22,0.46519750000000004,5.382155418395996,56,18,5,64,5379
332,22579,33.61000000000005,14.009230769230763,39,9,0.46374875000000004,4.373264789581299,47,11,3,57,5394
333,22677,-109.71700000000018,16.947543478260865,46,24,0.46142125,4.218178749084473,57,28,13,80,5419
334,22782,-111.2969999999999,17.023939999999996,50,29,0.45892750000000004,5.032583236694336,58,37,10,91,5445
335,22901,1.797999999999945,14.678716981132071,53,24,0.4561012500000001,3.9130454063415527,63,33,23,99,5475
336,23024,21.634999999999977,13.985446428571425,56,24,0.45318,4.803036689758301,67,38,18,94,5506
337,23118,-363.74299999999994,23.622512195121946,41,37,0.45094750000000006,4.800708293914795,53,19,22,78,5529
338,23241,-185.33000000000007,17.641320754716975,53,34,0.44802624999999996,4.063328742980957,64,25,34,107,5560
339,23340,-143.66899999999995,17.46747916666666,48,28,0.44567500000000004,4.305160999298096,58,18,23,86,5585
340,23511,-74.75100000000006,15.528323076923078,65,39,0.44161375,3.791057825088501,77,53,41,130,5627
341,23655,-340.86300000000017,19.612587301587304,63,54,0.43819375000000005,3.9828100204467773,83,34,27,115,5663
342,23807,-385.62700000000007,20.776500000000002,58,52,0.43458375000000005,3.5302159786224365,70,23,59,136,5701
343,23910,-373.28,23.575999999999993,40,35,0.43213750000000006,4.604279041290283,52,27,24,87,5727
344,23996,-86.54100000000008,17.19651351351351,37,15,0.430095,3.584670305252075,45,14,27,78,5749
345,24156,-223.4889999999998,18.30115,60,45,0.426295,4.223428726196289,74,44,42,124,5789
346,24249,-152.03399999999993,18.139142857142854,42,23,0.42408625,4.6619768142700195,51,23,19,79,5812
347,24378,30.619000000000028,13.783119047619044,42,11,0.42102249999999997,4.524272441864014,51,29,49,115,5844
348,24510,-210.33499999999992,18.672142857142852,49,33,0.41788749999999997,3.6913058757781982,59,33,40,114,5877
349,24629,-261.6689999999998,20.58464444444444,45,34,0.41506125000000005,4.687539577484131,53,30,36,102,5907
350,24783,-313.95900000000006,20.631113207547163,53,45,0.41140375000000007,3.8993639945983887,66,37,51,130,5945
351,24922,-480.1439999999996,24.111843137254898,51,54,0.40810250000000003,3.9198482036590576,62,33,44,114,5980
352,25017,-88.12599999999999,17.073149999999995,40,18,0.4058462500000001,4.051764965057373,48,27,20,83,6004
353,25084,-246.09499999999997,22.93403225806451,31,20,0.40425500000000003,3.996865749359131,38,15,14,57,6021
354,25164,-26.800999999999874,15.541274999999995,40,14,0.402355,3.9072914123535156,52,13,15,70,6041
355,25294,-360.22500000000014,22.172499999999992,46,40,0.3992675000000001,3.792722702026367,59,42,29,99,6073
356,25488,-326.44199999999984,19.689387096774198,62,53,0.39466,3.325187921524048,79,45,70,155,6122
357,25647,138.01799999999935,12.374121212121212,66,26,0.39088375,4.417627811431885,76,54,29,122,6161
358,25775,-166.21599999999975,17.695107142857136,56,38,0.38784375000000004,4.2778215408325195,67,32,29,100,6193
359,25900,-265.2080000000001,20.09914285714285,49,38,0.3848750000000001,4.072128772735596,62,28,35,104,6225
360,26047,253.56099999999986,10.863215384615385,65,19,0.38138375000000013,4.215904235839844,74,40,33,122,6261
361,26173,-336.86400000000003,22.59765853658536,41,34,0.37839124999999996,4.776931285858154,52,38,36,102,6293
362,26280,-24.086000000000055,14.97804166666666,48,20,0.37585,5.265295028686523,57,36,14,85,6320
363,26529,-185.94600000000008,17.330766666666666,60,41,0.3699362500000001,3.4307761192321777,75,64,110,208,6382
364,26666,-51.323999999999984,15.596230769230763,52,26,0.3666825,3.5224313735961914,65,40,32,115,6416
365,26873,-183.5770000000002,16.732633802816913,71,50,0.36176625000000007,4.961376667022705,87,64,56,156,6468
366,27052,24.35099999999973,14.060710144927544,69,36,0.357515,3.591820240020752,81,52,46,142,6513
367,27195,-216.69700000000006,18.058517857142853,56,39,0.35411875000000004,3.539917230606079,66,35,42,120,6548
368,27308,-339.39199999999994,22.715999999999994,42,36,0.35143500000000005,4.778566837310791,52,29,32,91,6577
369,27473,399.15499999999946,9.302042253521133,71,16,0.34751624999999997,3.2447738647460938,79,46,40,132,6618
370,27670,-461.513,20.707584615384622,65,61,0.3428375,3.1138904094696045,86,59,52,150,6667
371,27798,-321.91099999999994,21.281270833333327,48,40,0.3397975000000001,2.940636396408081,58,29,41,109,6699
372,28078,871.993999999999,5.127957894736857,95,20,0.33314750000000004,4.140161991119385,102,93,85,209,6769
373,28364,1008.9269999999997,3.95493000000002,100,20,0.32635500000000006,3.787179946899414,110,118,58,201,6841
374,28536,-354.90699999999975,18.91577027027028,74,71,0.32226999999999995,3.964576005935669,100,58,14,126,6884
375,28651,-165.8220000000001,18.545902439024385,41,23,0.31953875,3.4004197120666504,53,18,44,101,6912
376,28781,-114.68500000000006,17.3620238095238,42,21,0.3164512500000001,3.5418365001678467,53,29,48,115,6945
377,29025,447.98700000000025,8.782393258426985,89,42,0.3106562500000001,2.862724542617798,121,85,38,172,7006
378,29351,987.6049999999992,4.521039603960416,101,24,0.3029137500000001,3.7171554565429688,115,134,77,224,7087
379,29677,331.99800000000045,10.083476190476205,84,47,0.2951712500000001,4.223525524139404,102,125,99,218,7169
380,29841,-345.3939999999999,19.002369230769236,65,53,0.29127625,3.8206193447113037,79,61,24,116,7210
381,30092,-332.84,18.521232876712336,73,61,0.2853150000000001,3.557386875152588,95,77,79,190,7273
382,30322,317.42099999999994,10.159077922077934,77,40,0.27985250000000006,3.589228630065918,93,104,33,160,7330
383,30553,39.099999999999795,14.048571428571428,63,31,0.27436625000000003,3.8287081718444824,71,76,84,189,7388
384,30793,-278.62199999999984,17.247818181818197,77,59,0.2686662500000001,3.7156481742858887,100,86,54,172,7448
385,30940,-283.1439999999999,19.760862745098038,51,39,0.26517500000000005,2.9859840869903564,69,44,34,113,7485
386,31077,17.868000000000308,13.835839999999994,50,18,0.2619212500000001,3.716559886932373,63,40,34,108,7519
387,31271,-479.51200000000017,22.31803333333334,60,61,0.25731375,4.0929741859436035,81,70,43,135,7567
388,31596,115.84800000000004,12.507925925925942,81,55,0.249595,3.5512983798980713,102,122,101,221,7649
389,31789,-478.5250000000001,22.788207547169808,53,52,0.24501125,3.9632482528686523,71,47,75,157,7697
390,32067,406.2119999999999,9.050209302325596,86,42,0.23840875000000006,3.419590950012207,109,122,47,181,7766
391,32429,594.7849999999995,7.5947340425532115,94,41,0.22981125000000002,3.562215805053711,119,112,131,281,7857
392,32780,105.39299999999989,12.513253164556982,79,53,0.22147499999999998,3.5125985145568848,105,140,106,243,7945
393,33079,255.81600000000012,10.222071428571446,84,50,0.21437375000000003,4.429823875427246,107,139,53,178,8019
394,33383,-120.70399999999998,15.002819277108449,83,73,0.20715375000000003,4.1137800216674805,122,135,47,184,8095
395,33594,-115.53500000000034,16.060681818181827,66,42,0.2021425,3.8002164363861084,78,80,53,140,8148
396,33834,318.7329999999997,10.12617241379312,87,49,0.19644250000000008,3.3244004249572754,107,104,29,148,8208
397,34177,231.13800000000032,11.090494117647076,85,50,0.18829625000000005,2.9196343421936035,106,120,117,255,8294
398,34564,7.307000000000151,13.838270588235313,85,59,0.17910500000000007,3.849191427230835,105,138,144,272,8391
399,34935,393.209,9.650130952380968,84,45,0.17029375000000002,2.9065639972686768,104,149,118,246,8483
400,35307,58.2860000000001,13.121652173913057,69,51,0.1614587500000001,2.8739380836486816,84,156,132,252,8576
401,35665,-544.9329999999999,22.404734375000007,64,83,0.15295625000000002,3.6191349029541016,95,160,103,218,8666
402,36106,-22.18299999999968,14.378787500000016,80,64,0.14248250000000007,2.914121627807617,108,145,188,332,8776
403,36363,-8.290000000000095,14.011204819277124,83,61,0.1363787500000001,2.589210271835327,114,107,36,165,8840
404,36508,-457.236,24.92657777777777,45,47,0.13293500000000014,3.607712745666504,53,38,54,118,8877
405,36810,-326.4270000000001,20.092052631578944,57,48,0.1257625,3.0963973999023438,71,113,118,223,8952
406,37079,-411.40899999999976,21.970875,56,54,0.11937375000000006,2.4652099609375,71,94,104,189,9019
407,37295,-376.4639999999998,19.93514285714286,63,55,0.11424375000000009,2.967421531677246,80,81,55,158,9073
408,37670,59.143999999999814,13.162860759493688,79,60,0.10533750000000008,2.6459734439849854,112,164,99,250,9167
409,38005,285.46400000000045,10.363746835443052,79,42,0.09738125000000009,3.2670674324035645,100,155,80,208,9251
410,38512,183.48500000000104,11.614797297297306,74,45,0.08534000000000008,2.9279372692108154,87,218,202,342,9378
411,38960,-133.48299999999952,15.878592105263172,76,68,0.0747000000000001,2.904907703399658,114,163,171,334,9490
412,39326,-400.0459999999999,18.84197297297299,74,83,0.06600750000000011,2.8244762420654297,134,158,74,231,9581
413,39787,299.9100000000004,10.419875000000015,80,43,0.055058750000000045,3.2564215660095215,107,204,150,291,9696
414,40181,568.853,7.834855555555572,90,41,0.050000000000000044,2.5509517192840576,110,183,101,230,9795
415,40653,192.3980000000002,11.028810810810825,74,45,0.050000000000000044,2.7028989791870117,103,222,147,292,9913
416,40946,-210.07199999999983,17.30336231884059,69,51,0.050000000000000044,3.0110113620758057,94,85,114,229,9986
417,41246,297.34699999999987,10.856366666666686,90,59,0.050000000000000044,2.5195956230163574,107,135,58,201,10061
418,41485,-63.96299999999913,15.950868852459013,61,37,0.050000000000000044,2.7597601413726807,71,72,96,189,10121
419,41799,330.43600000000015,9.565228915662665,83,43,0.050000000000000044,2.7867610454559326,106,143,65,180,10199
420,42095,-383.471,19.678157142857156,70,63,0.050000000000000044,2.947127103805542,93,103,100,217,10273
421,42618,366.12599999999975,9.455113924050652,79,44,0.050000000000000044,3.3308467864990234,96,235,192,359,10404
422,42875,-653.2520000000001,28.12706382978723,47,60,0.050000000000000044,2.6466097831726074,68,61,128,213,10468
423,43341,-29.702999999999996,14.250434210526333,76,56,0.050000000000000044,3.064702033996582,98,201,167,303,10585
424,43574,-717.4659999999997,33.4577894736842,38,57,0.050000000000000044,3.438681125640869,59,67,107,175,10643
425,44003,-210.26299999999975,17.247773333333342,75,61,0.050000000000000044,2.7106525897979736,105,156,168,325,10750
426,44533,420.4569999999998,9.353370370370385,81,45,0.050000000000000044,2.7378363609313965,99,239,192,387,10883
427,45091,-418.7249999999997,20.014642857142867,70,78,0.050000000000000044,2.7310402393341064,95,193,270,435,11022
428,45370,203.20200000000025,11.322250000000016,88,56,0.050000000000000044,2.3370959758758545,118,117,44,183,11092
429,45635,-577.993,22.31107352941177,68,72,0.050000000000000044,2.1338186264038086,91,90,84,193,11158
430,45970,-342.89300000000014,19.499447761194045,67,65,0.050000000000000044,1.9744402170181274,90,102,143,254,11242
431,46384,179.57400000000027,12.368285714285728,84,54,0.050000000000000044,2.176229476928711,97,168,149,286,11346
432,46623,-437.33500000000004,20.965000000000007,69,68,0.050000000000000044,2.7964189052581787,88,76,75,183,11405
433,47010,327.4409999999983,10.540802325581412,86,48,0.050000000000000044,2.2283973693847656,115,167,105,252,11502
434,47305,-98.68199999999979,15.461436619718326,71,54,0.050000000000000044,2.5271730422973633,100,103,92,219,11576
435,47484,-476.74299999999994,24.08610416666666,48,49,0.050000000000000044,2.8032150268554688,58,60,61,135,11621
436,47809,322.9010000000008,10.19213095238097,84,44,0.050000000000000044,2.2220935821533203,101,128,96,214,11702
437,48267,279.1370000000004,10.586973333333344,75,41,0.050000000000000044,2.6437461376190186,91,183,184,348,11816
438,48674,-179.03399999999954,17.384470588235303,68,64,0.050000000000000044,2.1101980209350586,81,137,189,308,11918
439,48935,432.7220000000002,9.422695652173932,92,45,0.050000000000000044,2.299142599105835,112,110,39,167,11983
440,49154,-348.56500000000017,19.70906779661017,59,49,0.050000000000000044,2.7021865844726562,86,60,73,178,12038
441,49484,-226.11999999999978,18.11984375,64,49,0.050000000000000044,2.2169880867004395,77,108,145,252,12121
442,49626,-527.2259999999999,25.238319999999995,50,56,0.050000000000000044,2.2866244316101074,64,47,31,104,12156
443,50154,-617.4320000000006,24.91562711864407,59,83,0.050000000000000044,2.457653522491455,72,215,241,363,12288
444,50370,-516.681,25.449152173913035,46,50,0.050000000000000044,2.084076166152954,55,59,102,181,12342
445,50785,-44.649999999999665,15.252222222222233,72,58,0.050000000000000044,2.9235641956329346,89,177,149,284,12446
446,51194,-693.8770000000002,26.412534482758623,58,74,0.050000000000000044,2.3669517040252686,75,139,195,314,12548
447,51454,-405.46100000000007,20.77376562500001,64,60,0.050000000000000044,2.123469591140747,85,81,94,202,12613
448,51880,154.15200000000038,12.418027777777787,72,51,0.050000000000000044,2.2338318824768066,79,172,175,320,12720
449,52251,-255.97500000000025,18.138698630136993,73,60,0.050000000000000044,2.008498191833496,83,103,185,300,12812
